node_id,avg_gpu_usage_pct,avg_cpu_usage_pct,total_hours_observed,num_instances,failure_rate,is_underutilized,estimated_idle_hours,estimated_savings_usd
1279,12.991469971670725,301.63290089182897,189.66055555555556,148,0.2702702702702703,True,165.02086143245168,412.55
1591,12.359419604028316,272.7398259359592,188.0313888888889,110,0.37272727272727274,True,164.79180054882886,411.98
670,12.25775978204638,196.14580827861576,187.36666666666662,142,0.24647887323943662,True,164.39971075503908,411.0
414,20.558779706949036,228.75786346503156,206.69305555555553,199,0.1306532663316583,False,164.1994855943271,410.5
647,15.45547013438872,242.02663316108251,194.19805555555556,252,0.13095238095238096,False,164.18383307760303,410.46
1171,9.69357463450302,326.6214473889695,181.41027777777776,121,0.2231404958677686,True,163.8251371067296,409.56
190,15.13779845384991,158.50361719169274,192.73555555555552,102,0.27450980392156865,False,163.55963560664762,408.9
602,16.083021265270677,297.4050421393502,194.77722222222224,104,0.25961538461538464,False,163.4511601523187,408.63
375,11.696806325598224,281.0925202431176,184.85916666666665,159,0.27044025157232704,True,163.23654796655183,408.09
474,13.251658291286367,307.2980641966701,188.1563888888889,107,0.2803738317757009,True,163.22254718010944,408.06
162,17.00795960901647,200.0820741740384,196.48694444444442,243,0.13580246913580246,False,163.0685242963427,407.67
40,17.338200662372103,220.77787972403652,196.87138888888887,228,0.10526315789473684,False,162.7374324365344,406.84
284,11.046936580207463,278.4555267526706,182.3708333333333,107,0.24299065420560748,True,162.2244430342041,405.56
239,14.548031358604016,285.7075932893174,189.69111111111113,230,0.13043478260869565,True,162.0947887821823,405.24
386,10.615282088868614,305.3158417034052,181.03833333333338,117,0.3247863247863248,True,161.8206035610138,404.55
853,17.001932268961703,187.33054643941486,194.9175,259,0.14671814671814673,False,161.77775866964654,404.44
1489,10.457851465345389,423.14177847565026,180.60944444444442,109,0.3211009174311927,True,161.72157701205893,404.3
958,16.003283865668955,208.7267725436152,192.29388888888886,232,0.16810344827586207,False,161.52055199366592,403.8
1208,9.018419748920149,229.587558644529,177.05055555555555,159,0.29559748427672955,True,161.0833932877605,402.71
766,17.25977985292646,387.3381144434713,194.6547222222222,153,0.26143790849673204,False,161.05774569334113,402.64
656,13.478397367002461,271.25348469660935,185.85999999999996,139,0.3237410071942446,True,160.80905065368918,402.02
1039,13.689776981545103,284.2045824546924,185.98638888888888,140,0.2785714285714286,True,160.52526703397083,401.31
501,10.84659010752922,269.5585818864505,179.4427777777778,245,0.3551020408163265,True,159.9793551946577,399.95
299,13.20268389443405,298.32813026688456,183.82305555555556,215,0.33488372093023255,True,159.55347860546567,398.88
975,19.1002054208537,203.27318083582037,196.64944444444444,257,0.12840466926070038,False,159.08899659658798,397.72
47,18.185426426524366,204.22042905569293,194.2902777777778,158,0.10126582278481013,False,158.9577622586102,397.39
1602,9.157794861088831,327.4716196706425,174.7383333333333,156,0.23717948717948717,True,158.736155222981,396.84
552,15.95097510644634,203.1768699330857,188.57111111111112,254,0.14566929133858267,False,158.4921801198285,396.23
1645,16.23972712219935,274.97357698586654,189.14444444444442,137,0.22627737226277372,False,158.4279027998667,396.07
1195,14.462349836226988,195.81449158729322,184.95055555555555,231,0.09090909090909091,True,158.20235918706578,395.51
1198,12.460364610610249,213.56087238855378,180.7108333333333,142,0.2535211267605634,True,158.19360460912776,395.48
1001,14.923371673765427,457.3817574820623,185.47527777777776,127,0.2440944881889764,True,157.79611271205113,394.49
1392,16.096877799701947,211.91168524154287,187.92388888888888,194,0.22164948453608246,False,157.67401013799676,394.19
828,13.53691525854712,374.4479430704578,182.23388888888886,112,0.25,True,157.56504177764506,393.91
1661,11.276975812721997,290.57081407318185,177.5836111111111,166,0.3493975903614458,True,157.5575502387528,393.89
88,13.441061887972388,249.88766443484116,181.79611111111112,197,0.28426395939086296,True,157.36078330673962,393.4
89,17.051940461946877,210.76444369535093,189.5838888888889,166,0.12650602409638553,False,157.25615703011204,393.14
8,16.284522277449515,282.17397537235394,187.31361111111113,130,0.3,False,156.81048438102707,392.03
539,10.385245801432198,280.6211053193438,174.6052777777778,136,0.375,True,156.47209049828209,391.18
199,22.14244478560483,203.57968093088422,200.5613888888889,184,0.10869565217391304,False,156.1521940929245,390.38
637,15.574470983352775,212.34951967679643,184.36527777777778,173,0.16184971098265896,False,155.65136108690004,389.13
1714,13.297854427901935,280.3152966319501,179.35805555555558,108,0.3888888888888889,True,155.50728242306232,388.77
358,35.812229441874535,489.45372576221547,241.84555555555556,91,0.32967032967032966,False,155.23527030502385,388.09
1599,11.321400669713517,253.78391601141828,174.66944444444442,176,0.30113636363636365,True,154.8944167913262,387.24
66,13.179682848793533,266.9802443700025,178.39499999999998,134,0.23880597014925373,True,154.88310478189476,387.21
1518,15.765872779649529,239.68306456821603,183.5663888888889,105,0.24761904761904763,False,154.62554555046998,386.56
457,11.172062323942464,274.882727348535,174.03,122,0.2459016393442623,True,154.58725993764293,386.47
1703,8.072419639836484,246.20963353347148,167.8702777777778,136,0.19852941176470587,True,154.3190845049964,385.8
1403,10.812220458153286,321.3362666662832,172.24888888888887,108,0.4166666666666667,True,153.6249592855027,384.06
291,18.092629660830088,308.95214156439175,187.39888888888888,109,0.3119266055045872,False,153.49350193371174,383.73
